DateTime,B-Voltage,B-Current,B-Temperature,V-Change,I-Change,T-Change,B-Resistance,V-Gradient,VDRt,Year,UPS_Operation_Mode,CumulativeTime,ChargeorDischargeCapacity,DischargeCapacity,ModeChange,dQ/dV
4/25/2016 11:52,216,0,93,-0.170138889,0,2.21875,0,-0.000833655,0,2016,Online,24274.73333,0,0,0,0
4/25/2016 11:57,216,0,93,-0.170138889,0,2.222222222,0,-0.000854251,0,2016,Online,24279.75,0,0,0,0
4/25/2016 12:02,216,0,91,-0.170138889,0,0.232638889,0,-0.000874848,0,2016,Online,24284.73333,0,0,0,0
4/25/2016 12:07,216,0,90,-0.170138889,0,-0.763888889,0,-0.000895444,0,2016,Online,24289.71667,0,0,0,0
4/25/2016 12:12,216,0,90,-0.170138889,0,-0.760416667,0,-0.000916041,0,2016,Online,24294.71667,0,0,0,0
4/25/2016 12:17,216,0,90,-0.170138889,0,-0.75,0,-0.000936637,0,2016,Online,24299.71667,0,0,0,0
4/25/2016 12:22,216,0,90,-0.170138889,0,-0.746527778,0,-0.000957234,0,2016,Online,24304.7,0,0,0,0
4/25/2016 12:27,216,0,90,-0.173611111,0,-0.736111111,0,-0.00097783,0,2016,Online,24309.68333,0,0,0,0
4/25/2016 12:32,216,0,90,-0.173611111,0,-0.725694444,0,-0.000998427,0,2016,Online,24314.66667,0,0,0,0
4/25/2016 12:37,216,0,90,-0.173611111,0,-0.715277778,0,-0.001019023,0,2016,Online,24319.66667,0,0,0,0
4/25/2016 12:42,216,0,90,-0.173611111,0,-0.697916667,0,-0.00103962,0,2016,Online,24324.66667,0,0,0,0
4/25/2016 12:47,216,0,90,-0.173611111,0,-0.680555556,0,-0.001060216,0,2016,Online,24329.66667,0,0,0,0
4/25/2016 12:52,216,0,90,-0.173611111,0,-0.670138889,0,-0.001080813,0,2016,Online,24334.65,0,0,0,0
4/25/2016 12:57,216,0,90,-0.173611111,0,-0.659722222,0,-0.001101409,0,2016,Online,24339.66667,0,0,0,0
4/25/2016 13:02,216,0,90,-0.173611111,0,-0.649305556,0,-0.001122005,0,2016,Online,24344.66667,0,0,0,0
4/25/2016 13:07,216,0,90,-0.173611111,0,-0.631944444,0,-0.001142602,0,2016,Online,24349.68333,0,0,0,0
4/25/2016 13:12,216,0,90,-0.177083333,0,-0.614583333,0,-0.001163198,0,2016,Online,24354.7,0,0,0,0
4/25/2016 13:17,217,0,90,0.822916667,0,-0.604166667,0,-0.001183795,0,2016,Online,24359.68333,0,0,0,0
4/25/2016 13:22,217,0,90,0.822916667,0,-0.597222222,0,-0.001132304,0,2016,Online,24364.66667,0,0,0,0
4/25/2016 13:27,216,0,90,-0.177083333,0,-0.590277778,0,-0.001081315,0,2016,Online,24369.68333,0,0,0,0
4/25/2016 13:32,216,0,90,-0.177083333,0,-0.583333333,0,-0.001102916,0,2016,Online,24374.68333,0,0,0,0
4/25/2016 13:37,216,0,90,-0.180555556,0,-0.572916667,0,-0.001124517,0,2016,Online,24379.68333,0,0,0,0
4/25/2016 13:42,216,0,90,-0.180555556,0,-0.555555556,0,-0.001073528,0,2016,Online,24384.66667,0,0,0,0
4/25/2016 13:47,217,0,90,0.819444444,0,-0.545138889,0,-0.001094627,0,2016,Online,24389.66667,0,0,0,0
4/25/2016 13:52,216,0,90,-0.184027778,0,-0.534722222,0,-0.001043638,0,2016,Online,24394.66667,0,0,0,0
4/25/2016 13:57,216,0,90,-0.1875,0,-0.524305556,0,-0.00106524,0,2016,Online,24399.68333,0,0,0,0
4/25/2016 14:02,216,0,90,-0.190972222,0,-0.517361111,0,-0.001014251,0,2016,Online,24404.66667,0,0,0,0
4/25/2016 14:07,216,0,90,-0.194444444,0,-0.506944444,0,-0.00096276,0,2016,Online,24409.65,0,0,0,0
4/25/2016 14:12,217,0,90,0.802083333,0,-0.496527778,0,-0.000983356,0,2016,Online,24414.65,0,0,0,0
4/25/2016 14:17,217,0,90,0.798611111,0,-0.486111111,0,-0.000859275,0,2016,Online,24419.66667,0,0,0,0
4/25/2016 14:22,216,0,90,-0.204861111,0,-0.479166667,0,-0.000807784,0,2016,Online,24424.66667,0,0,0,0
4/25/2016 14:27,217,0,90,0.791666667,0,-0.472222222,0,-0.000828882,0,2016,Online,24429.68333,0,0,0,0
4/25/2016 14:32,217,0,88,0.788194444,0,-2.465277778,0,-0.000777894,0,2016,Online,24434.66667,0,0,0,0
4/25/2016 14:37,217,0,88,0.784722222,0,-2.454861111,0,-0.000727407,0,2016,Online,24439.68333,0,0,0,0
4/25/2016 14:42,216,0,90,-0.21875,0,-0.444444444,0,-0.000677423,0,2016,Online,24444.68333,0,0,0,0
4/25/2016 14:47,216,0,90,-0.222222222,0,-0.440972222,0,-0.000700029,0,2016,Online,24449.7,0,0,0,0
4/25/2016 14:52,216,0,88,-0.225694444,0,-2.423611111,0,-0.000722635,0,2016,Online,24454.7,0,0,0,0
4/25/2016 14:57,217,0,88,0.770833333,0,-2.40625,0,-0.000745241,0,2016,Online,24459.7,0,0,0,0
4/25/2016 15:02,217,0,88,0.767361111,0,-2.395833333,0,-0.000695759,0,2016,Online,24464.71667,0,0,0,0
4/25/2016 15:07,217,0,90,0.763888889,0,-0.385416667,0,-0.00064678,0,2016,Online,24469.73333,0,0,0,0
4/25/2016 15:12,216,0,90,-0.239583333,0,-0.375,0,-0.000598302,0,2016,Online,24474.75,0,0,0,0
4/25/2016 15:17,216,0,90,-0.243055556,0,-0.364583333,0,-0.000622415,0,2016,Online,24479.75,0,0,0,0
4/25/2016 15:22,216,0,88,-0.246527778,0,-2.354166667,0,-0.000573938,0,2016,Online,24484.75,0,0,0,0
4/25/2016 15:27,216,0,90,-0.25,0,-0.336805556,0,-0.000597549,0,2016,Online,24489.73333,0,0,0,0
4/25/2016 15:32,216,0,88,-0.253472222,0,-2.326388889,0,-0.000548569,0,2016,Online,24494.73333,0,0,0,0
4/25/2016 15:37,217,0,90,0.743055556,0,-0.315972222,0,-0.000571678,0,2016,Online,24499.71667,0,0,0,0
4/25/2016 15:42,216,0,88,-0.260416667,0,-2.309027778,0,-0.000522698,0,2016,Online,24504.73333,0,0,0,0
4/25/2016 15:47,216,0,88,-0.263888889,0,-2.302083333,0,-0.000546309,0,2016,Online,24509.73333,0,0,0,0
4/25/2016 15:52,217,0,90,0.732638889,0,-0.295138889,0,-0.00056992,0,2016,Online,24514.73333,0,0,0,0
4/25/2016 15:57,217,0,88,0.729166667,0,-2.284722222,0,-0.000448852,0,2016,Online,24519.75,0,0,0,0
4/25/2016 16:02,217,0,90,0.725694444,0,-0.274305556,0,-0.000400375,0,2016,Online,24524.76667,0,0,0,0
4/25/2016 16:07,217,0,88,0.722222222,0,-2.267361111,0,-0.000352401,0,2016,Online,24529.75,0,0,0,0
4/25/2016 16:12,217,0,88,0.71875,0,-2.260416667,0,-0.000232338,0,2016,Online,24534.76667,0,0,0,0
4/25/2016 16:17,217,0,88,0.715277778,0,-2.253472222,0,-0.000184866,0,2016,Online,24539.75,0,0,0,0
4/25/2016 16:22,217,0,88,0.711805556,0,-2.246527778,0,-6.53E-05,0,2016,Online,24544.76667,0,0,0,0
4/25/2016 16:27,217,0,88,0.708333333,0,-2.239583333,0,5.43E-05,0,2016,Online,24549.75,0,0,0,0
4/25/2016 16:32,217,0,88,0.704861111,0,-2.232638889,0,0.000101224,0,2016,Online,24554.76667,0,0,0,0
4/25/2016 16:37,217,0,88,0.701388889,0,-2.232638889,0,0.000147692,0,2016,Online,24559.75,0,0,0,0
4/25/2016 16:42,217,0,88,0.697916667,0,-2.225694444,0,0.000266247,0,2016,Online,24564.75,0,0,0,0
4/25/2016 16:47,217,0,88,0.694444444,0,-2.21875,0,0.000384802,0,2016,Online,24569.75,0,0,0,0
4/25/2016 16:52,217,0,88,0.690972222,0,-2.21875,0,0.000430768,0,2016,Online,24574.73333,0,0,0,0
4/25/2016 16:57,217,0,88,0.6875,0,-2.211805556,0,0.000476231,0,2016,Online,24579.71667,0,0,0,0
4/25/2016 17:02,217,0,88,0.684027778,0,-2.211805556,0,0.000521191,0,2016,Online,24584.71667,0,0,0,0
4/25/2016 17:07,217,0,88,0.680555556,0,-2.204861111,0,0.00056565,0,2016,Online,24589.71667,0,0,0,0
4/25/2016 17:12,217,0,88,0.677083333,0,-2.197916667,0,0.000609605,0,2016,Online,24594.73333,0,0,0,0
4/25/2016 17:17,217,0,88,0.673611111,0,-2.190972222,0,0.000725649,0,2016,Online,24599.75,0,0,0,0
4/25/2016 17:22,217,0,88,0.670138889,0,-2.184027778,0,0.000769102,0,2016,Online,24604.75,0,0,0,0
4/25/2016 17:27,217,0,88,0.666666667,0,-2.184027778,0,0.000812054,0,2016,Online,24609.75,0,0,0,0
4/25/2016 17:32,217,0,88,0.663194444,0,-2.184027778,0,0.000854502,0,2016,Online,24614.75,0,0,0,0
4/25/2016 17:37,217,0,88,0.659722222,0,-2.184027778,0,0.000896449,0,2016,Online,24619.75,0,0,0,0
4/25/2016 17:42,217,0,88,0.65625,0,-2.177083333,0,0.000937893,0,2016,Online,24624.75,0,0,0,0
4/25/2016 17:47,217,0,88,0.652777778,0,-2.166666667,0,0.001051425,0,2016,Online,24629.75,0,0,0,0
4/25/2016 17:52,217,0,88,0.649305556,0,-2.15625,0,0.001164957,0,2016,Online,24634.73333,0,0,0,0
4/25/2016 17:57,217,0,88,0.645833333,0,-2.149305556,0,0.001205898,0,2016,Online,24639.75,0,0,0,0
4/25/2016 18:02,217,0,88,0.642361111,0,-2.149305556,0,0.001318928,0,2016,Online,24644.76667,0,0,0,0
4/25/2016 18:07,217,0,88,0.638888889,0,-2.149305556,0,0.001359367,0,2016,Online,24649.78333,0,0,0,0
4/25/2016 18:12,217,0,88,0.635416667,0,-2.149305556,0,0.001399304,0,2016,Online,24654.76667,0,0,0,0
4/25/2016 18:17,217,0,90,0.631944444,0,-0.149305556,0,0.001438739,0,2016,Online,24659.78333,0,0,0,0
4/25/2016 18:22,217,0,90,0.631944444,0,-0.149305556,0,0.001477671,0,2016,Online,24664.76667,0,0,0,0
4/25/2016 18:27,217,0,88,0.628472222,0,-2.142361111,0,0.001516101,0,2016,Online,24669.76667,0,0,0,0
4/25/2016 18:32,217,0,90,0.625,0,-0.142361111,0,0.001554029,0,2016,Online,24674.78333,0,0,0,0
4/25/2016 18:37,217,0,90,0.621527778,0,-0.142361111,0,0.001664044,0,2016,Online,24679.8,0,0,0,0
4/25/2016 18:42,217,0,90,0.621527778,0,-0.142361111,0,0.00170147,0,2016,Online,24684.81667,0,0,0,0
4/25/2016 18:47,217,0,88,0.618055556,0,-2.142361111,0,0.001810983,0,2016,Online,24689.83333,0,0,0,0
4/25/2016 18:52,217,0,90,0.614583333,0,-0.149305556,0,0.001920496,0,2016,Online,24694.85,0,0,0,0
4/25/2016 18:57,217,0,91,0.611111111,0,0.850694444,0,0.001957419,0,2016,Online,24699.85,0,0,0,0
4/25/2016 19:02,217,0,91,0.607638889,0,0.850694444,0,0.001993839,0,2016,Online,24704.83333,0,0,0,0
4/25/2016 19:07,217,0,90,0.604166667,0,-0.149305556,0,0.002102347,0,2016,Online,24709.85,0,0,0,0
4/25/2016 19:12,217,0,90,0.604166667,0,-0.149305556,0,0.002138266,0,2016,Online,24714.86667,0,0,0,0
4/25/2016 19:17,217,0,90,0.604166667,0,-0.149305556,0,0.002173682,0,2016,Online,24719.86667,0,0,0,0
4/25/2016 19:22,217,0,90,0.600694444,0,-0.149305556,0,0.002208595,0,2016,Online,24724.86667,0,0,0,0
4/25/2016 19:27,217,0,90,0.597222222,0,-0.149305556,0,0.002243006,0,2016,Online,24729.85,0,0,0,0
4/25/2016 19:32,217,0,90,0.59375,0,-0.15625,0,0.002276915,0,2016,Online,24734.86667,0,0,0,0
4/25/2016 19:37,217,0,91,0.59375,0,0.84375,0,0.002310322,0,2016,Online,24739.85,0,0,0,0
4/25/2016 19:42,217,0,90,0.590277778,0,-0.15625,0,0.002343226,0,2016,Online,24744.86667,0,0,0,0
4/25/2016 19:47,217,0,90,0.586805556,0,-0.15625,0,0.002448217,0,2016,Online,24749.88333,0,0,0,0
4/25/2016 19:52,217,0,90,0.583333333,0,-0.15625,0,0.002480619,0,2016,Online,24754.86667,0,0,0,0
4/25/2016 19:57,217,0,90,0.579861111,0,-0.15625,0,0.002512519,0,2016,Online,24759.85,0,0,0,0
4/25/2016 20:02,217,0,90,0.576388889,0,-0.15625,0,0.002543916,0,2016,Online,24764.83333,0,0,0,0
4/25/2016 20:07,217,0,90,0.576388889,0,-0.15625,0,0.00257481,0,2016,Online,24769.83333,0,0,0,0
4/25/2016 20:12,217,0,90,0.576388889,0,-0.15625,0,0.002605203,0,2016,Online,24774.85,0,0,0,0
4/25/2016 20:17,217,0,91,0.576388889,0,0.84375,0,0.002635093,0,2016,Online,24779.86667,0,0,0,0
4/25/2016 20:22,217,0,90,0.572916667,0,-0.15625,0,0.00266448,0,2016,Online,24784.88333,0,0,0,0
4/25/2016 20:27,217,0,90,0.569444444,0,-0.15625,0,0.002693366,0,2016,Online,24789.88333,0,0,0,0
4/25/2016 20:32,217,0,91,0.565972222,0,0.84375,0,0.002794339,0,2016,Online,24794.86667,0,0,0,0
4/25/2016 20:37,217,0,90,0.565972222,0,-0.15625,0,0.002822722,0,2016,Online,24799.88333,0,0,0,0
4/25/2016 20:42,217,0,90,0.565972222,0,-0.15625,0,0.002850602,0,2016,Online,24804.9,0,0,0,0
4/25/2016 20:47,217,0,90,0.565972222,0,-0.15625,0,0.00287798,0,2016,Online,24809.88333,0,0,0,0
4/25/2016 20:52,217,0,90,0.5625,0,-0.15625,0,0.002977446,0,2016,Online,24814.9,0,0,0,0
4/25/2016 20:57,217,0,90,0.559027778,0,-0.15625,0,0.003076912,0,2016,Online,24819.91667,0,0,0,0
4/25/2016 21:02,217,0,91,0.555555556,0,0.84375,0,0.003176378,0,2016,Online,24824.9,0,0,0,0
4/25/2016 21:07,217,0,90,0.555555556,0,-0.15625,0,0.003203254,0,2016,Online,24829.91667,0,0,0,0
4/25/2016 21:12,217,0,90,0.552083333,0,-0.15625,0,0.003229628,0,2016,Online,24834.9,0,0,0,0
4/25/2016 21:17,217,0,91,0.552083333,0,0.84375,0,0.003255499,0,2016,Online,24839.88333,0,0,0,0
4/25/2016 21:22,217,0,90,0.548611111,0,-0.15625,0,0.003280868,0,2016,Online,24844.9,0,0,0,0
4/25/2016 21:27,217,0,90,0.545138889,0,-0.15625,0,0.003378324,0,2016,Online,24849.88333,0,0,0,0
4/25/2016 21:32,217,0,90,0.541666667,0,-0.15625,0,0.003403191,0,2016,Online,24854.9,0,0,0,0
4/25/2016 21:37,217,0,90,0.538194444,0,-0.15625,0,0.003500145,0,2016,Online,24859.91667,0,0,0,0
4/25/2016 21:42,217,0,91,0.538194444,0,0.847222222,0,0.003597099,0,2016,Online,24864.91667,0,0,0,0
4/25/2016 21:47,217,0,90,0.534722222,0,-0.152777778,0,0.003621463,0,2016,Online,24869.93333,0,0,0,0
4/25/2016 21:52,217,0,90,0.534722222,0,-0.152777778,0,0.003645325,0,2016,Online,24874.91667,0,0,0,0
4/25/2016 21:57,217,0,91,0.53125,0,0.847222222,0,0.003668684,0,2016,Online,24879.9,0,0,0,0
4/25/2016 22:02,217,0,90,0.527777778,0,-0.152777778,0,0.003691541,0,2016,Online,24884.88333,0,0,0,0
4/25/2016 22:07,217,0,90,0.527777778,0,-0.152777778,0,0.003713896,0,2016,Online,24889.9,0,0,0,0
4/25/2016 22:12,217,0,90,0.527777778,0,-0.152777778,0,0.003735748,0,2016,Online,24894.88333,0,0,0,0
4/25/2016 22:17,217,0,91,0.527777778,0,0.847222222,0,0.003757098,0,2016,Online,24899.9,0,0,0,0
4/25/2016 22:22,217,0,90,0.527777778,0,-0.152777778,0,0.003850536,0,2016,Online,24904.88333,0,0,0,0
4/25/2016 22:27,217,0,90,0.524305556,0,-0.152777778,0,0.003871384,0,2016,Online,24909.86667,0,0,0,0
4/25/2016 22:32,217,0,90,0.520833333,0,-0.152777778,0,0.003891729,0,2016,Online,24914.85,0,0,0,0
4/25/2016 22:37,217,0,90,0.517361111,0,-0.15625,0,0.003984162,0,2016,Online,24919.83333,0,0,0,0
4/25/2016 22:42,217,0,91,0.513888889,0,0.84375,0,0.004004005,0,2016,Online,24924.85,0,0,0,0
4/25/2016 22:47,217,0,90,0.513888889,0,-0.15625,0,0.004023345,0,2016,Online,24929.83333,0,0,0,0
4/25/2016 22:52,217,0,90,0.513888889,0,-0.15625,0,0.004042184,0,2016,Online,24934.83333,0,0,0,0
4/25/2016 22:57,217,0,91,0.513888889,0,0.84375,0,0.004060519,0,2016,Online,24939.85,0,0,0,0
4/25/2016 23:02,217,0,91,0.513888889,0,0.84375,0,0.004078353,0,2016,Online,24944.85,0,0,0,0
4/25/2016 23:07,217,0,90,0.510416667,0,-0.15625,0,0.004095684,0,2016,Online,24949.85,0,0,0,0
4/25/2016 23:12,217,0,90,0.506944444,0,-0.15625,0,0.004185103,0,2016,Online,24954.86667,0,0,0,0
4/25/2016 23:17,217,0,90,0.503472222,0,-0.159722222,0,0.004201932,0,2016,Online,24959.85,0,0,0,0
4/25/2016 23:22,217,0,90,0.5,0,-0.159722222,0,0.004218258,0,2016,Online,24964.86667,0,0,0,0
4/25/2016 23:27,217,0,90,0.496527778,0,-0.159722222,0,0.004234082,0,2016,Online,24969.88333,0,0,0,0
4/25/2016 23:32,217,0,90,0.496527778,0,-0.159722222,0,0.004249404,0,2016,Online,24974.9,0,0,0,0
4/25/2016 23:37,217,0,91,0.493055556,0,0.840277778,0,0.004336814,0,2016,Online,24979.91667,0,0,0,0
4/25/2016 23:42,217,0,91,0.493055556,0,0.840277778,0,0.004351633,0,2016,Online,24984.93333,0,0,0,0
4/25/2016 23:47,217,0,90,0.489583333,0,-0.15625,0,0.00436595,0,2016,Online,24989.91667,0,0,0,0
4/25/2016 23:52,217,0,90,0.486111111,0,-0.15625,0,0.004379765,0,2016,Online,24994.93333,0,0,0,0
4/25/2016 23:57,217,0,91,0.482638889,0,0.84375,0,0.004393077,0,2016,Online,24999.93333,0,0,0,0
4/26/2016 0:02,217,0,91,0.482638889,0,0.840277778,0,0.004405887,0,2016,Online,25004.95,0,0,0,0
4/26/2016 0:07,217,0,90,0.479166667,0,-0.163194444,0,0.004418195,0,2016,Online,25009.96667,0,0,0,0
4/26/2016 0:12,217,0,90,0.475694444,0,-0.163194444,0,0.00443,0,2016,Online,25014.95,0,0,0,0
4/26/2016 0:17,217,0,91,0.472222222,0,0.836805556,0,0.004513893,0,2016,Online,25019.93333,0,0,0,0
4/26/2016 0:22,217,0,91,0.472222222,0,0.836805556,0,0.004597786,0,2016,Online,25024.95,0,0,0,0
4/26/2016 0:27,217,0,90,0.46875,0,-0.159722222,0,0.004609089,0,2016,Online,25029.93333,0,0,0,0
4/26/2016 0:32,217,0,90,0.46875,0,-0.159722222,0,0.00461989,0,2016,Online,25034.91667,0,0,0,0
4/26/2016 0:37,217,0,91,0.46875,0,0.836805556,0,0.004702778,0,2016,Online,25039.93333,0,0,0,0
4/26/2016 0:42,217,0,91,0.46875,0,0.836805556,0,0.004713076,0,2016,Online,25044.93333,0,0,0,0
4/26/2016 0:47,217,0,90,0.46875,0,-0.159722222,0,0.004722872,0,2016,Online,25049.93333,0,0,0,0
4/26/2016 0:52,217,0,91,0.465277778,0,0.836805556,0,0.004804755,0,2016,Online,25054.95,0,0,0,0
4/26/2016 0:57,217,0,91,0.461805556,0,0.833333333,0,0.004814049,0,2016,Online,25059.95,0,0,0,0
4/26/2016 1:02,217,0,91,0.458333333,0,0.833333333,0,0.00482284,0,2016,Online,25064.95,0,0,0,0
4/26/2016 1:07,217,0,90,0.458333333,0,-0.163194444,0,0.004903719,0,2016,Online,25069.93333,0,0,0,0
4/26/2016 1:12,217,0,90,0.454861111,0,-0.166666667,0,0.004912008,0,2016,Online,25074.95,0,0,0,0
4/26/2016 1:17,217,0,91,0.454861111,0,0.829861111,0,0.004919794,0,2016,Online,25079.93333,0,0,0,0
4/26/2016 1:22,217,0,91,0.454861111,0,0.829861111,0,0.004927078,0,2016,Online,25084.91667,0,0,0,0
4/26/2016 1:27,217,0,90,0.451388889,0,-0.166666667,0,0.00493386,0,2016,Online,25089.9,0,0,0,0
4/26/2016 1:32,217,0,90,0.447916667,0,-0.166666667,0,0.00494014,0,2016,Online,25094.91667,0,0,0,0
4/26/2016 1:37,217,0,91,0.447916667,0,0.829861111,0,0.004945917,0,2016,Online,25099.91667,0,0,0,0
4/26/2016 1:42,217,0,91,0.447916667,0,0.826388889,0,0.004951191,0,2016,Online,25104.93333,0,0,0,0
4/26/2016 1:47,217,0,90,0.447916667,0,-0.173611111,0,0.004955964,0,2016,Online,25109.95,0,0,0,0
4/26/2016 1:52,217,0,90,0.447916667,0,-0.173611111,0,0.004960234,0,2016,Online,25114.96667,0,0,0,0
4/26/2016 1:57,217,0,91,0.447916667,0,0.826388889,0,0.005036591,0,2016,Online,25119.95,0,0,0,0
4/26/2016 2:02,217,0,91,0.444444444,0,0.826388889,0,0.005040359,0,2016,Online,25124.95,0,0,0,0
4/26/2016 2:07,217,0,91,0.444444444,0,0.826388889,0,0.005043624,0,2016,Online,25129.93333,0,0,0,0
4/26/2016 2:12,217,0,90,0.440972222,0,-0.170138889,0,0.005046387,0,2016,Online,25134.95,0,0,0,0
4/26/2016 2:17,217,0,91,0.4375,0,0.829861111,0,0.005048648,0,2016,Online,25139.93333,0,0,0,0
4/26/2016 2:22,217,0,90,0.434027778,0,-0.170138889,0,0.005050406,0,2016,Online,25144.91667,0,0,0,0
4/26/2016 2:27,217,0,90,0.430555556,0,-0.170138889,0,0.005051662,0,2016,Online,25149.9,0,0,0,0
4/26/2016 2:32,217,0,90,0.427083333,0,-0.166666667,0,0.005052416,0,2016,Online,25154.91667,0,0,0,0
4/26/2016 2:37,217,0,91,0.427083333,0,0.833333333,0,0.005052667,0,2016,Online,25159.9,0,0,0,0
4/26/2016 2:42,217,0,91,0.423611111,0,0.833333333,0,0.005052416,0,2016,Online,25164.88333,0,0,0,0
4/26/2016 2:47,217,0,91,0.423611111,0,0.836805556,0,0.005051662,0,2016,Online,25169.9,0,0,0,0
4/26/2016 2:52,217,0,91,0.423611111,0,0.836805556,0,0.005050406,0,2016,Online,25174.88333,0,0,0,0
4/26/2016 2:57,217,0,90,0.423611111,0,-0.163194444,0,0.005048648,0,2016,Online,25179.86667,0,0,0,0
4/26/2016 3:02,217,0,90,0.420138889,0,-0.163194444,0,0.005046387,0,2016,Online,25184.86667,0,0,0,0
4/26/2016 3:07,217,0,91,0.420138889,0,0.840277778,0,0.005043624,0,2016,Online,25189.86667,0,0,0,0
4/26/2016 3:12,217,0,91,0.416666667,0,0.84375,0,0.005040359,0,2016,Online,25194.85,0,0,0,0
4/26/2016 3:17,217,0,91,0.416666667,0,0.847222222,0,0.005036591,0,2016,Online,25199.83333,0,0,0,0
4/26/2016 3:22,217,0,91,0.413194444,0,0.840277778,0,0.005032321,0,2016,Online,25204.85,0,0,0,0
4/26/2016 3:27,216,0,91,-0.590277778,0,0.840277778,0,0.005027549,0,2016,Online,25209.86667,0,0,0,0
4/26/2016 3:32,216,0,91,-0.590277778,0,0.84375,0,0.004950187,0,2016,Online,25214.86667,0,0,0,0
4/26/2016 3:37,216,0,91,-0.590277778,0,0.84375,0,0.004872824,0,2016,Online,25219.85,0,0,0,0
4/26/2016 3:42,216,0,91,-0.590277778,0,0.84375,0,0.004795462,0,2016,Online,25224.83333,0,0,0,0
4/26/2016 3:47,217,0,91,0.409722222,0,0.847222222,0,0.0047181,0,2016,Online,25229.83333,0,0,0,0
4/26/2016 3:52,216,0,91,-0.590277778,0,0.850694444,0,0.004712825,0,2016,Online,25234.83333,0,0,0,0
4/26/2016 3:57,216,0,91,-0.59375,0,0.854166667,0,0.00463496,0,2016,Online,25239.83333,0,0,0,0
4/26/2016 4:02,217,0,91,0.409722222,0,0.857638889,0,0.004557095,0,2016,Online,25244.81667,0,0,0,0
4/26/2016 4:07,216,0,91,-0.59375,0,0.861111111,0,0.004551318,0,2016,Online,25249.83333,0,0,0,0
4/26/2016 4:12,216,0,91,-0.59375,0,0.864583333,0,0.004472951,0,2016,Online,25254.83333,0,0,0,0
4/26/2016 4:17,217,0,91,0.40625,0,0.871527778,0,0.004394584,0,2016,Online,25259.81667,0,0,0,0
4/26/2016 4:22,216,0,91,-0.59375,0,0.878472222,0,0.004388305,0,2016,Online,25264.81667,0,0,0,0
4/26/2016 4:27,216,0,91,-0.590277778,0,0.878472222,0,0.004309435,0,2016,Online,25269.8,0,0,0,0
4/26/2016 4:32,216,0,91,-0.590277778,0,0.878472222,0,0.004230566,0,2016,Online,25274.78333,0,0,0,0
4/26/2016 4:37,217,0,91,0.409722222,0,0.881944444,0,0.004151697,0,2016,Online,25279.78333,0,0,0,0
4/26/2016 4:42,216,0,91,-0.59375,0,0.885416667,0,0.004144915,0,2016,Online,25284.76667,0,0,0,0
4/26/2016 4:47,216,0,91,-0.597222222,0,0.885416667,0,0.004065543,0,2016,Online,25289.76667,0,0,0,0
4/26/2016 4:52,217,0,91,0.402777778,0,0.885416667,0,0.003986171,0,2016,Online,25294.78333,0,0,0,0
4/26/2016 4:57,216,0,91,-0.597222222,0,0.885416667,0,0.003978887,0,2016,Online,25299.8,0,0,0,0
4/26/2016 5:02,217,0,91,0.402777778,0,0.888888889,0,0.003899013,0,2016,Online,25304.8,0,0,0,0
4/26/2016 5:07,217,0,91,0.399305556,0,0.892361111,0,0.003891227,0,2016,Online,25309.81667,0,0,0,0
4/26/2016 5:12,217,0,91,0.395833333,0,0.895833333,0,0.003882938,0,2016,Online,25314.83333,0,0,0,0
4/26/2016 5:17,217,0,91,0.395833333,0,0.895833333,0,0.003874147,0,2016,Online,25319.85,0,0,0,0
4/26/2016 5:22,217,0,91,0.392361111,0,0.895833333,0,0.003864853,0,2016,Online,25324.86667,0,0,0,0
4/26/2016 5:27,216,0,91,-0.607638889,0,0.899305556,0,0.003855057,0,2016,Online,25329.86667,0,0,0,0
4/26/2016 5:32,216,0,91,-0.611111111,0,0.90625,0,0.003772671,0,2016,Online,25334.85,0,0,0,0
4/26/2016 5:37,216,0,93,-0.614583333,0,2.90625,0,0.003690285,0,2016,Online,25339.83333,0,0,0,0
4/26/2016 5:42,216,0,91,-0.618055556,0,0.913194444,0,0.003607899,0,2016,Online,25344.85,0,0,0,0
4/26/2016 5:47,216,0,91,-0.618055556,0,0.920138889,0,0.003525514,0,2016,Online,25349.83333,0,0,0,0
4/26/2016 5:52,216,0,91,-0.618055556,0,0.920138889,0,0.003443128,0,2016,Online,25354.83333,0,0,0,0
4/26/2016 5:57,216,0,91,-0.621527778,0,0.920138889,0,0.003360742,0,2016,Online,25359.85,0,0,0,0
4/26/2016 6:02,216,0,91,-0.625,0,0.920138889,0,0.003278356,0,2016,Online,25364.86667,0,0,0,0
4/26/2016 6:07,217,0,93,0.375,0,2.927083333,0,0.00319597,0,2016,Online,25369.88333,0,0,0,0
4/26/2016 6:12,217,0,95,0.375,0,4.927083333,0,0.003185672,0,2016,Online,25374.86667,0,0,0,0
4/26/2016 6:17,216,0,95,-0.628472222,0,4.920138889,0,0.003174871,0,2016,Online,25379.85,0,0,0,0
4/26/2016 6:22,217,0,95,0.371527778,0,4.913194444,0,0.00309148,0,2016,Online,25384.86667,0,0,0,0
4/26/2016 6:27,216,0,93,-0.631944444,0,2.90625,0,0.003080178,0,2016,Online,25389.85,0,0,0,0
4/26/2016 6:32,216,0,93,-0.635416667,0,2.90625,0,0.002996285,0,2016,Online,25394.86667,0,0,0,0
4/26/2016 6:37,216,0,93,-0.635416667,0,2.90625,0,0.002912392,0,2016,Online,25399.88333,0,0,0,0
